,id,zipcode,season,season_median_price,price,sell_price,profit
5772,301401370,98002,summer,227500.0,319900.0,351890.0,31990.0
5773,301402120,98002,summer,227500.0,240000.0,264000.0,24000.0
5774,301401410,98002,summer,227500.0,298000.0,327800.0,29800.0
5775,3021059304,98002,summer,227500.0,300000.0,330000.0,30000.0
5776,301400930,98002,summer,227500.0,267000.0,293700.0,26700.0
5777,301401390,98002,summer,227500.0,319900.0,351890.0,31990.0
5778,8669160270,98002,summer,227500.0,273500.0,300850.0,27350.0
5779,301400320,98002,summer,227500.0,255900.0,281490.0,25590.0
5780,6300500875,98133,spring,405000.0,385000.0,500500.0,115500.0
5781,6300000287,98133,spring,405000.0,410000.0,451000.0,41000.0
5782,6140100875,98133,spring,405000.0,420000.0,462000.0,42000.0
5783,1755700060,98133,spring,405000.0,371500.0,482950.0,111450.0
5784,1999700045,98133,spring,405000.0,313000.0,406900.0,93900.0
5785,6378500125,98133,spring,405000.0,436000.0,479600.0,43600.0
5786,7771300125,98133,spring,405000.0,487000.0,535700.0,48700.0
5787,726049331,98133,spring,405000.0,515000.0,566500.0,51500.0
5788,6411600069,98133,spring,405000.0,325000.0,422500.0,97500.0
5789,6145600041,98133,spring,405000.0,306000.0,397800.0,91800.0
5790,8730000270,98133,spring,405000.0,359000.0,466700.0,107700.0
5791,390100060,98133,spring,405000.0,325000.0,422500.0,97500.0
5792,9158100116,98133,spring,405000.0,285000.0,370500.0,85500.0
5793,2026049155,98133,spring,405000.0,372500.0,484250.0,111750.0
5794,6300000335,98133,spring,405000.0,729953.0,802948.3,72995.30000000005
5795,217500135,98133,spring,405000.0,450000.0,495000.0,45000.0
5796,3034200058,98133,spring,405000.0,400000.0,520000.0,120000.0
5797,5253300397,98133,spring,405000.0,415000.0,456500.0,41500.0
5798,6190701146,98133,spring,405000.0,520500.0,572550.0,52050.0
5799,1826049225,98133,spring,405000.0,460000.0,506000.0,46000.0
5800,8730000260,98133,spring,405000.0,369950.0,480935.0,110985.0
5801,9371700125,98133,spring,405000.0,254000.0,330200.0,76200.0
5802,7283900045,98133,spring,405000.0,549950.0,604945.0,54995.0
5803,7655900038,98133,spring,405000.0,296000.0,384800.0,88800.0
5804,7283900153,98133,spring,405000.0,400000.0,520000.0,120000.0
5805,6145600900,98133,spring,405000.0,325000.0,422500.0,97500.0
5806,2222900082,98133,spring,405000.0,449500.0,494450.0,44950.0
5807,1445200110,98133,spring,405000.0,275000.0,357500.0,82500.0
5808,2917200645,98133,spring,405000.0,575000.0,632500.0,57500.0
5809,6190701110,98133,spring,405000.0,419600.0,461560.0,41960.0
5810,1844500025,98133,spring,405000.0,355000.0,461500.0,106500.0
5811,726049202,98133,spring,405000.0,335000.0,435500.0,100500.0
5812,7282900025,98133,spring,405000.0,250000.0,325000.0,75000.0
5813,3034200198,98133,spring,405000.0,689800.0,758780.0,68980.0
5814,6145600855,98133,spring,405000.0,502000.0,552200.0,50200.0
5815,6713700025,98133,spring,405000.0,300000.0,390000.0,90000.0
5816,6300000337,98133,spring,405000.0,550000.0,605000.0,55000.0
5817,9310300215,98133,spring,405000.0,652500.0,717750.0,65250.0
5818,4292300010,98133,spring,405000.0,405000.0,445500.0,40500.0
5819,7952800010,98133,spring,405000.0,475000.0,522500.0,47500.0
5820,6450300840,98133,spring,405000.0,499000.0,548900.0,49900.0
5821,3705900130,98133,spring,405000.0,377691.0,490998.3,113307.29999999999
5822,3626039415,98133,spring,405000.0,435000.0,478500.0,43500.0
5823,127100005,98133,spring,405000.0,377000.0,490100.0,113100.0
5824,9141100255,98133,spring,405000.0,438000.0,481800.0,43800.0
5825,8910500675,98133,spring,405000.0,461000.0,507100.0,46100.0
5826,3645500050,98133,spring,405000.0,543000.0,597300.0,54300.0
5827,6145600285,98133,spring,405000.0,300000.0,390000.0,90000.0
5828,6190701483,98133,spring,405000.0,364000.0,473200.0,109200.0
5829,7276100020,98133,spring,405000.0,505000.0,555500.0,50500.0
5830,5727500019,98133,spring,405000.0,395000.0,513500.0,118500.0
5831,6150700169,98133,spring,405000.0,304700.0,396110.0,91410.0
5832,6713700250,98133,spring,405000.0,500000.0,550000.0,50000.0
5833,1473200130,98133,spring,405000.0,303000.0,393900.0,90900.0
5834,6450300605,98133,spring,405000.0,410000.0,451000.0,41000.0
5835,4358700188,98133,spring,405000.0,305000.0,396500.0,91500.0
5836,626049058,98133,spring,405000.0,275000.0,357500.0,82500.0
5837,5253300243,98133,spring,405000.0,415000.0,456500.0,41500.0
5838,6141100038,98133,spring,405000.0,440150.0,484165.0,44015.0
5839,1826049362,98133,spring,405000.0,515000.0,566500.0,51500.0
5840,4358700141,98133,spring,405000.0,480000.0,528000.0,48000.0
5841,6450303950,98133,spring,405000.0,435000.0,478500.0,43500.0
5842,5253300437,98133,spring,405000.0,442500.0,486750.0,44250.0
5843,2291400236,98133,spring,405000.0,363000.0,471900.0,108900.0
5844,164000361,98133,spring,405000.0,799000.0,878900.0,79900.0
5845,7405700015,98133,spring,405000.0,406000.0,446600.0,40600.0
5846,7996700220,98133,spring,405000.0,375000.0,487500.0,112500.0
5847,3034200410,98133,spring,405000.0,430000.0,473000.0,43000.0
5848,6411600113,98133,spring,405000.0,375000.0,487500.0,112500.0
5849,396100110,98133,spring,405000.0,282613.0,367396.9,84783.90000000002
5850,1926049210,98133,spring,405000.0,372500.0,484250.0,111750.0
5851,6150200060,98133,spring,405000.0,370037.0,481048.1,111011.09999999998
5852,1073100030,98133,spring,405000.0,365000.0,474500.0,109500.0
5853,1397300055,98133,spring,405000.0,268500.0,349050.0,80550.0
5854,6414600232,98133,spring,405000.0,535000.0,588500.0,53500.0
5855,2783100160,98133,spring,405000.0,375000.0,487500.0,112500.0
5856,3293700105,98133,spring,405000.0,385000.0,500500.0,115500.0
5857,3073500111,98133,spring,405000.0,415250.0,456775.0,41525.0
5858,1077100070,98133,spring,405000.0,449900.0,494890.0,44990.0
5859,6450302545,98133,spring,405000.0,443000.0,487300.0,44300.0
5860,217500140,98133,spring,405000.0,464000.0,510400.0,46400.0
5861,3705900292,98133,spring,405000.0,420000.0,462000.0,42000.0
5862,2881700046,98133,spring,405000.0,310000.0,403000.0,93000.0
5863,3073500045,98133,spring,405000.0,492000.0,541200.0,49200.0
5864,6140600049,98133,spring,405000.0,464000.0,510400.0,46400.0
5865,6415100350,98133,spring,405000.0,405000.0,445500.0,40500.0
5866,8910500226,98133,spring,405000.0,370350.0,481455.0,111105.0
5867,2426039247,98133,spring,405000.0,299950.0,389935.0,89985.0
5868,3034200036,98133,spring,405000.0,438000.0,481800.0,43800.0
5869,3293700521,98133,spring,405000.0,389000.0,505700.0,116700.0
5870,6150700394,98133,spring,405000.0,365000.0,474500.0,109500.0
5871,7283900521,98133,spring,405000.0,352500.0,458250.0,105750.0
5872,6300000368,98133,spring,405000.0,248500.0,323050.0,74550.0
5873,6150200435,98133,spring,405000.0,230000.0,299000.0,69000.0
5874,4440900040,98133,spring,405000.0,379950.0,493935.0,113985.0
5875,8910500150,98133,spring,405000.0,329932.0,428911.6,98979.59999999998
5876,4325700085,98133,spring,405000.0,417000.0,458700.0,41700.0
5877,1072100085,98133,spring,405000.0,310000.0,403000.0,93000.0
5878,6629300120,98133,spring,405000.0,402000.0,522600.0,120600.0
5879,164000237,98133,spring,405000.0,495000.0,544500.0,49500.0
5880,6141100330,98133,spring,405000.0,440000.0,484000.0,44000.0
5881,2807100155,98133,spring,405000.0,240000.0,312000.0,72000.0
5882,2783100230,98133,spring,405000.0,530000.0,583000.0,53000.0
5883,6145600865,98133,spring,405000.0,449250.0,494175.0,44925.0
5884,6450304130,98133,spring,405000.0,329950.0,428935.0,98985.0
5885,9250900124,98133,spring,405000.0,378000.0,491400.0,113400.0
5886,2026049122,98133,spring,405000.0,425000.0,467500.0,42500.0
5887,1139000072,98133,spring,405000.0,325000.0,422500.0,97500.0
5888,726049213,98133,spring,405000.0,410000.0,451000.0,41000.0
5889,2881700522,98133,spring,405000.0,438000.0,481800.0,43800.0
5890,6150200040,98133,spring,405000.0,472500.0,519750.0,47250.0
5891,8848400020,98133,spring,405000.0,430000.0,473000.0,43000.0
5892,626049102,98133,spring,405000.0,397950.0,517335.0,119385.0
5893,6140100095,98133,spring,405000.0,475000.0,522500.0,47500.0
5894,5361700020,98133,spring,405000.0,430000.0,473000.0,43000.0
5895,1826049408,98133,spring,405000.0,383900.0,499070.0,115170.0
5896,9310300185,98133,spring,405000.0,227000.0,295100.0,68100.0
5897,2644300005,98133,spring,405000.0,407500.0,448250.0,40750.0
5898,6671900095,98133,spring,405000.0,313000.0,406900.0,93900.0
5899,6141100255,98133,spring,405000.0,467000.0,513700.0,46700.0
5900,2229900020,98133,spring,405000.0,359950.0,467935.0,107985.0
5901,7996720050,98133,spring,405000.0,515000.0,566500.0,51500.0
5902,3034200426,98133,spring,405000.0,450500.0,495550.0,45050.0
5903,5727500561,98133,spring,405000.0,255544.0,332207.2,76663.20000000001
5904,7508200080,98133,spring,405000.0,461000.0,507100.0,46100.0
5905,7283900185,98133,spring,405000.0,415000.0,456500.0,41500.0
5906,1826049430,98133,spring,405000.0,372500.0,484250.0,111750.0
5907,414100280,98133,spring,405000.0,336000.0,436800.0,100800.0
5908,6141100380,98133,spring,405000.0,465000.0,511500.0,46500.0
5909,3645100280,98133,spring,405000.0,385000.0,500500.0,115500.0
5910,415100010,98133,spring,405000.0,465000.0,511500.0,46500.0
5911,1074100110,98133,spring,405000.0,355300.0,461890.0,106590.0
5912,1226039058,98133,spring,405000.0,425000.0,467500.0,42500.0
5913,4402700593,98133,spring,405000.0,395000.0,513500.0,118500.0
5914,6149700315,98133,spring,405000.0,352000.0,457600.0,105600.0
5915,2916200054,98133,spring,405000.0,392500.0,510250.0,117750.0
5916,6145601745,98133,spring,405000.0,220000.0,286000.0,66000.0
5917,726049131,98133,spring,405000.0,325000.0,422500.0,97500.0
5918,2644900109,98133,spring,405000.0,439950.0,483945.0,43995.0
5919,6378500230,98133,spring,405000.0,423000.0,465300.0,42300.0
5920,164000261,98133,spring,405000.0,700000.0,770000.0,70000.0
5921,7401000040,98133,spring,405000.0,405000.0,445500.0,40500.0
5922,6781200013,98133,spring,405000.0,245000.0,318500.0,73500.0
5923,6145601599,98133,spring,405000.0,250000.0,325000.0,75000.0
5924,2026049184,98133,spring,405000.0,680000.0,748000.0,68000.0
5925,6145600557,98133,spring,405000.0,212000.0,275600.0,63600.0
5926,6130500120,98133,spring,405000.0,428000.0,470800.0,42800.0
5927,6300500476,98133,spring,405000.0,420000.0,462000.0,42000.0
5928,5727500006,98133,spring,405000.0,679990.0,747989.0,67999.0
5929,832700170,98133,spring,405000.0,319000.0,414700.0,95700.0
5930,7283900306,98133,spring,405000.0,400000.0,520000.0,120000.0
5931,1980200236,98133,spring,405000.0,649950.0,714945.0,64995.0
5932,6140100028,98133,spring,405000.0,370000.0,481000.0,111000.0
5933,2426039314,98133,fall,345000.0,280000.0,364000.0,84000.0
5934,2231500030,98133,fall,345000.0,315000.0,409500.0,94500.0
5935,7282300125,98133,fall,345000.0,330000.0,429000.0,99000.0
5936,2419600075,98133,fall,345000.0,465000.0,511500.0,46500.0
5937,2827100070,98133,fall,345000.0,290000.0,377000.0,87000.0
5938,1139000069,98133,fall,345000.0,320000.0,416000.0,96000.0
5939,726049190,98133,fall,345000.0,287500.0,373750.0,86250.0
5940,6450303785,98133,fall,345000.0,320000.0,416000.0,96000.0
5941,7283900012,98133,fall,345000.0,275000.0,357500.0,82500.0
5942,7287100135,98133,fall,345000.0,423000.0,465300.0,42300.0
5943,6149700350,98133,fall,345000.0,343000.0,445900.0,102900.0
5944,1926049355,98133,fall,345000.0,399000.0,438900.0,39900.0
5945,1785500132,98133,fall,345000.0,293000.0,380900.0,87900.0
5946,8911000030,98133,fall,345000.0,355000.0,390500.0,35500.0
5947,4358700135,98133,fall,345000.0,480000.0,528000.0,48000.0
5948,3034200885,98133,fall,345000.0,290000.0,377000.0,87000.0
5949,6300000693,98133,fall,345000.0,233000.0,302900.0,69900.0
5950,6414600260,98133,fall,345000.0,345000.0,379500.0,34500.0
5951,4358700186,98133,fall,345000.0,275000.0,357500.0,82500.0
5952,3034200370,98133,fall,345000.0,543000.0,597300.0,54300.0
5953,8910500238,98133,fall,345000.0,343000.0,445900.0,102900.0
5954,6450302900,98133,fall,345000.0,329500.0,428350.0,98850.0
5955,6141100750,98133,fall,345000.0,389000.0,427900.0,38900.0
5956,6450303820,98133,fall,345000.0,245000.0,318500.0,73500.0
5957,6411600026,98133,fall,345000.0,475500.0,523050.0,47550.0
5958,9325800110,98133,fall,345000.0,289950.0,376935.0,86985.0
5959,1075100090,98133,fall,345000.0,390000.0,429000.0,39000.0
5960,6450301690,98133,fall,345000.0,210000.0,273000.0,63000.0
5961,2644900110,98133,fall,345000.0,370000.0,407000.0,37000.0
5962,6150200375,98133,fall,345000.0,227000.0,295100.0,68100.0
5963,4468400214,98133,fall,345000.0,318000.0,413400.0,95400.0
5964,7017200110,98133,fall,345000.0,400000.0,440000.0,40000.0
5965,4358700100,98133,fall,345000.0,465000.0,511500.0,46500.0
5966,1074100020,98133,fall,345000.0,299000.0,388700.0,89700.0
5967,8690800130,98133,fall,345000.0,390000.0,429000.0,39000.0
5968,6450304600,98133,fall,345000.0,315000.0,409500.0,94500.0
5969,3293700221,98133,fall,345000.0,280000.0,364000.0,84000.0
5970,6895300050,98133,fall,345000.0,529900.0,582890.0,52990.0
5971,2228900161,98133,fall,345000.0,499950.0,549945.0,49995.0
5972,9561100010,98133,fall,345000.0,380000.0,418000.0,38000.0
5973,6141600179,98133,fall,345000.0,376000.0,413600.0,37600.0
5974,2071700010,98133,fall,345000.0,340000.0,442000.0,102000.0
5975,6190701112,98133,fall,345000.0,396000.0,435600.0,39600.0
5976,6150200005,98133,fall,345000.0,410500.0,451550.0,41050.0
5977,9141100005,98133,fall,345000.0,285000.0,370500.0,85500.0
5978,2231800020,98133,fall,345000.0,366000.0,402600.0,36600.0
5979,9310300300,98133,fall,345000.0,411000.0,452100.0,41100.0
5980,1926049141,98133,fall,345000.0,403500.0,443850.0,40350.0
5981,6450302175,98133,fall,345000.0,342450.0,445185.0,102735.0
5982,748000145,98133,fall,345000.0,335000.0,435500.0,100500.0
5983,3918400028,98133,fall,345000.0,367000.0,403700.0,36700.0
5984,7276100145,98133,fall,345000.0,344950.0,448435.0,103485.0
5985,8563300085,98133,fall,345000.0,425000.0,467500.0,42500.0
5986,4343800100,98133,fall,345000.0,315000.0,409500.0,94500.0
5987,3034200666,98133,fall,345000.0,808100.0,888910.0,80810.0
5988,3034200366,98133,fall,345000.0,409000.0,449900.0,40900.0
5989,2926049086,98133,fall,345000.0,575000.0,632500.0,57500.0
5990,7283900551,98133,fall,345000.0,415000.0,456500.0,41500.0
5991,5562100325,98133,fall,345000.0,305000.0,396500.0,91500.0
5992,6140100150,98133,fall,345000.0,500000.0,550000.0,50000.0
5993,405100165,98133,fall,345000.0,460000.0,506000.0,46000.0
5994,6300500105,98133,fall,345000.0,304000.0,395200.0,91200.0
5995,7767400060,98133,fall,345000.0,465000.0,511500.0,46500.0
5996,3645100240,98133,fall,345000.0,443000.0,487300.0,44300.0
5997,164000267,98133,fall,345000.0,311300.0,404690.0,93390.0
5998,162500030,98133,fall,345000.0,324000.0,421200.0,97200.0
5999,414100045,98133,fall,345000.0,344950.0,448435.0,103485.0
6000,6411600045,98133,fall,345000.0,590000.0,649000.0,59000.0
6001,3034200550,98133,fall,345000.0,525000.0,577500.0,52500.0
6002,8911000445,98133,fall,345000.0,329000.0,427700.0,98700.0
6003,5253300320,98133,fall,345000.0,395000.0,434500.0,39500.0
6004,2291400342,98133,fall,345000.0,280000.0,364000.0,84000.0
6005,6450304630,98133,fall,345000.0,229000.0,297700.0,68700.0
6006,6450301530,98133,fall,345000.0,381800.0,419980.0,38180.0
6007,9310300211,98133,fall,345000.0,284000.0,369200.0,85200.0
6008,3034200142,98133,fall,345000.0,435000.0,478500.0,43500.0
6009,2926049437,98133,fall,345000.0,425000.0,467500.0,42500.0
6010,6145601312,98133,fall,345000.0,322000.0,418600.0,96600.0
6011,7771300035,98133,fall,345000.0,328000.0,426400.0,98400.0
6012,2291401115,98133,fall,345000.0,349950.0,384945.0,34995.0
6013,6300500183,98133,fall,345000.0,305000.0,396500.0,91500.0
6014,6450302546,98133,fall,345000.0,130000.0,169000.0,39000.0
6015,626049115,98133,fall,345000.0,405000.0,445500.0,40500.0
6016,6141600065,98133,fall,345000.0,530000.0,583000.0,53000.0
6017,5253300173,98133,fall,345000.0,294950.0,383435.0,88485.0
6018,726049217,98133,fall,345000.0,425000.0,467500.0,42500.0
6019,1926049398,98133,fall,345000.0,359000.0,394900.0,35900.0
6020,6145601995,98133,fall,345000.0,370000.0,407000.0,37000.0
6021,8963300005,98133,fall,345000.0,390000.0,429000.0,39000.0
6022,217700050,98133,fall,345000.0,395000.0,434500.0,39500.0
6023,6648100010,98133,fall,345000.0,392500.0,431750.0,39250.0
6024,7189800095,98133,fall,345000.0,500000.0,550000.0,50000.0
6025,217500005,98133,fall,345000.0,444950.0,489445.0,44495.0
6026,9250900104,98133,fall,345000.0,300000.0,390000.0,90000.0
6027,3299200080,98133,fall,345000.0,518000.0,569800.0,51800.0
6028,6450301310,98133,fall,345000.0,225000.0,292500.0,67500.0
6029,3293700480,98133,fall,345000.0,414950.0,456445.0,41495.0
6030,6150700005,98133,fall,345000.0,500000.0,550000.0,50000.0
6031,5306100255,98133,fall,345000.0,290000.0,377000.0,87000.0
6032,9325800005,98133,fall,345000.0,247500.0,321750.0,74250.0
6033,4358700164,98133,fall,345000.0,260000.0,338000.0,78000.0
6034,2645500021,98133,fall,345000.0,339275.0,441057.5,101782.5
6035,162500015,98133,fall,345000.0,362500.0,398750.0,36250.0
6036,6150700180,98133,fall,345000.0,282150.0,366795.0,84645.0
6037,6149700194,98133,fall,345000.0,319950.0,415935.0,95985.0
6038,6145601725,98133,fall,345000.0,345000.0,379500.0,34500.0
6039,1326039061,98133,fall,345000.0,429950.0,472945.0,42995.0
6040,558100065,98133,fall,345000.0,254922.0,331398.6,76476.59999999998
6041,832700240,98133,fall,345000.0,325000.0,422500.0,97500.0
6042,3034200087,98133,fall,345000.0,659950.0,725945.0,65995.0
6043,6149700197,98133,fall,345000.0,308625.0,401212.5,92587.5
6044,173000036,98133,fall,345000.0,327000.0,425100.0,98100.0
6045,7772850060,98133,fall,345000.0,290000.0,377000.0,87000.0
6046,6130500070,98133,fall,345000.0,378000.0,415800.0,37800.0
6047,3663500060,98133,summer,356000.0,400000.0,440000.0,40000.0
6048,6300000550,98133,summer,356000.0,464000.0,510400.0,46400.0
6049,405100295,98133,summer,356000.0,265000.0,344500.0,79500.0
6050,6145601000,98133,summer,356000.0,429950.0,472945.0,42995.0
6051,3705900238,98133,summer,356000.0,439995.0,483994.5,43999.5
6052,7276100282,98133,summer,356000.0,320000.0,416000.0,96000.0
6053,2228900270,98133,summer,356000.0,215000.0,279500.0,64500.0
6054,6414600070,98133,summer,356000.0,210000.0,273000.0,63000.0
6055,414100295,98133,summer,356000.0,275000.0,357500.0,82500.0
6056,6141600140,98133,summer,356000.0,565000.0,621500.0,56500.0
6057,6414600262,98133,summer,356000.0,365000.0,401500.0,36500.0
6058,5306100240,98133,summer,356000.0,339950.0,441935.0,101985.0
6059,5220300140,98133,summer,356000.0,408000.0,448800.0,40800.0
